"Time (UTC)","Google (Search)","Telescope (# Unique Source IPs)","BGP (#Visible /24s)","Active Probing (#/24s Up)","Mozilla (City Count)"
"2026-01-19 07:30:00",62.42880412430944,0.07264907590375451,98.18950199298853,4.013457666631345,
"2026-01-19 08:00:00",64.6239423422847,0.12454127297786488,98.15988730410284,4.0611423121754795,7.5
"2026-01-19 08:30:00",63.212450310407455,0.5579449029408347,98.1887015959916,4.045247430327435,
"2026-01-19 09:00:00",61.7803959057564,0.24410089503661514,98.1923033824777,4.0372999894034125,5
"2026-01-19 09:30:00",64.59823934485591,0.1162385214460072,98.0046102867022,4.005510225707322,
"2026-01-19 10:00:00",66.3465275884793,0.2760664884342671,97.90776225007603,4.005510225707322,5
"2026-01-19 10:30:00",69.34400355182342,0.1923947941175292,98.18229842001632,4.013457666631345,
"2026-01-19 11:00:00",68.42600515855631,0.09040773890245005,98.00781187468985,4.000211931757974,5
"2026-01-19 11:30:00",71.93378423404323,0.12024674632345575,97.91136403656213,4.026703401504716,
"2026-01-19 12:00:00",71.77259418323435,0.22666511681971407,97.89495589812547,3.986966196884603,5
"2026-01-19 12:30:00",68.32737685803387,0.16834544485283806,97.88735212665482,3.9896153438592776,
"2026-01-19 13:00:00",64.82846133703951,0.03607402389703672,97.87894795818725,3.979018755960581,5
"2026-01-19 13:30:00",62.188460114374145,0.07214804779407344,97.87974835518418,3.9472289922644914,
"2026-01-19 14:00:00",61.391508286127596,0.1162385214460072,97.85733723927066,3.9525272862138388,2.5
"2026-01-19 14:30:00",63.603051471587946,0.2044194687498747,97.8597384302614,3.968422168061884,
"2026-01-19 15:00:00",66.19615059557574,0.1162385214460072,97.85253485728921,3.9419306983151428,5
"2026-01-19 15:30:00",69.98919819455402,0.24908254595572976,97.85253485728921,3.93398325739112,
"2026-01-19 16:00:00",68.50373025849832,0.034871556433802166,97.85573644527685,3.9604747271378615,5
"2026-01-19 16:30:00",69.9740966354445,0.07214804779407344,97.86213962125213,3.9657730210872097,
"2026-01-19 17:00:00",70.1061135482997,0.052307334650703245,97.85853783476604,3.9392815513404686,2.5
"2026-01-19 17:30:00",73.46738650206571,0.0480986985293823,97.8561366437753,3.9896153438592776,
"2026-01-19 18:00:00",76.38266534436433,0.052307334650703245,97.85653684227378,3.9604747271378615,0
"2026-01-19 18:30:00",77.66361800712087,0.07214804779407344,97.85293505578768,3.9763696089859066,
"2026-01-19 19:00:00",81.847311694418,,97.85293505578768,3.9551764331885133,5
"2026-01-19 19:30:00",88.0406719497478,0.21172016406237026,97.85493604827994,3.920737522517749,
"2026-01-19 20:00:00",84.59448080769937,0.1627339300244101,97.84573148281548,3.9074917876443784,5
"2026-01-19 20:30:00",78.18644957045946,0.20922933860281298,97.8385279098433,3.936632404365794,
"2026-01-19 21:00:00",71.98746930586313,0.25572474718121585,97.85373545278458,3.973720462011233,0
"2026-01-19 21:30:00",64.28730342046792,0.2324770428920144,97.85493604827994,3.9472289922644914,
"2026-01-19 22:00:00",57.11526886473447,0.0581192607230036,97.85133426179384,3.9286849634417718,0
"2026-01-19 22:30:00",47.3267843273279,0.023247704289201445,97.83412572636027,3.9286849634417718,
"2026-01-19 23:00:00",39.30975724104761,,97.84893307080311,3.93398325739112,0
"2026-01-19 23:30:00",31.08893589102541,0.12070923380931518,97.86494101074133,3.9286849634417718,
"2026-01-20 00:00:00",25.173819615033022,0.10332313017422862,97.8597384302614,3.9472289922644914,0
"2026-01-20 00:30:00",20.05490420630437,0.14429609558814688,97.86294001824906,3.957825580163188,
"2026-01-20 01:00:00",17.14920243121014,0.38358712077182383,97.85733723927066,3.944579845289817,0
"2026-01-20 01:30:00",15.196438250253447,0.17435778216901082,97.86454081224286,3.9392815513404686,
"2026-01-20 02:00:00",14.592973278381017,,97.8661416062367,3.9419306983151428,0
"2026-01-20 02:30:00",16.08703883766458,0.03736238189335946,97.86294001824906,3.9604747271378615,
"2026-01-20 03:00:00",20.472860079963226,0.0581192607230036,97.86854279722743,3.9710713150365584,2.5
"2026-01-20 03:30:00",26.386227235849795,0.07214804779407344,97.8669420032336,3.920737522517749,
"2026-01-20 04:00:00",33.4346964303276,0.06974311286760433,97.8661416062367,3.9604747271378615,5
"2026-01-20 04:30:00",41.1426846356928,0.04023641126977173,97.87494597320271,3.9525272862138388,
"2026-01-20 05:00:00",50.44474691145443,0.05506035226389815,97.88134914917799,4.000211931757974,5
"2026-01-20 05:30:00",55.53853237298835,0.0961973970587646,97.87174438521507,3.9896153438592776,
"2026-01-20 06:00:00",61.088209274115435,0.07472476378671893,97.88655172965791,3.8995443467203565,5
"2026-01-20 06:30:00",65.13235587184394,0.060123373161727875,97.89015351614403,3.9710713150365584,
"2026-01-20 07:00:00",69.81485982748205,0.17435778216901082,97.83892810834173,4.000211931757974,5
"2026-01-20 07:30:00",72.14337266038868,0.0480986985293823,97.81011381645295,3.973720462011233,
"2026-01-20 08:00:00",73.00967480323648,,97.81651699242823,4.005510225707322,5
"2026-01-20 08:30:00",71.76818395267688,0.1937308690766787,97.89255470713475,3.9843170499099294,
"2026-01-20 09:00:00",71.82587287928983,0.1162385214460072,98.03022299060333,4.000211931757974,7.5
"2026-01-20 09:30:00",74.14095087980536,0.03607402389703672,98.03102338760024,3.979018755960581,
"2026-01-20 10:00:00",75.53564278673419,0.2122616478579262,98.04302934255391,3.994913637808626,5
"2026-01-20 10:30:00",77.63366208704198,0.02404934926469115,98.11066288879283,3.9763696089859066,
"2026-01-20 11:00:00",76.310159505053,0.17435778216901082,98.1262706302326,3.9843170499099294,5
"2026-01-20 11:30:00",74.83247644069631,0.060123373161727875,98.09465494885463,3.9763696089859066,
"2026-01-20 12:00:00",71.64897639799493,0.03170141493982015,97.85733723927066,4.000211931757974,5
"2026-01-20 12:30:00",65.95798829350258,0,97.82612175639116,3.979018755960581,
"2026-01-20 13:00:00",64.56758490575602,0.1162385214460072,98.06223887047976,3.9551764331885133,2.5
"2026-01-20 13:30:00",63.15659663672138,0.0581192607230036,98.0486321215323,4.0108085196566705,
"2026-01-20 14:00:00",61.562000106313896,0.06706068544961954,98.03982775456626,3.9896153438592776,2.5
"2026-01-20 14:30:00",61.26528742357081,0.060123373161727875,98.08104819990716,3.9763696089859066,
"2026-01-20 15:00:00",61.72719212422094,0.025830782543557154,98.09465494885463,3.9710713150365584,5
"2026-01-20 15:30:00",63.60674633769479,0.02404934926469115,98.09545534585155,4.002861078732648,
"2026-01-20 16:00:00",62.74310158384302,0.0418458677205626,98.08825177287936,3.944579845289817,2.5
"2026-01-20 16:30:00",63.802514158726076,0.012024674632345574,98.08384958939634,3.994913637808626,
"2026-01-20 17:00:00",65.91202630283567,0.0581192607230036,98.09025276537162,4.0108085196566705,0
"2026-01-20 17:30:00",68.94719435542956,0.03607402389703672,98.08585058188862,4.000211931757974,
"2026-01-20 18:00:00",70.73164281491154,0.3952109729164245,98.08505018489171,3.9525272862138388,0
"2026-01-20 18:30:00",74.11624791121639,0.3952109729164245,98.08745137588244,3.963123874112536,
"2026-01-20 19:00:00",77.2877588620968,0.3719632686272231,98.07664601642415,3.981667902935255,0
"2026-01-20 19:30:00",74.93578839988633,0.40683482506102525,98.07744641342107,3.9896153438592776,
"2026-01-20 20:00:00",75.44316820974646,0.38358712077182383,98.07224383294113,3.979018755960581,0
"2026-01-20 20:30:00",72.50611347653134,0.38358712077182383,98.06023787798748,3.9551764331885133,
"2026-01-20 21:00:00",68.02143732043338,0.5463210507962339,98.07024284044887,3.8995443467203565,2.5
"2026-01-20 21:30:00",60.00282591880007,0.3719632686272231,98.0734444284365,3.90219349369503,
"2026-01-20 22:00:00",53.064837447555746,0.499825642217831,98.06383966447358,3.8624562890749186,0
"2026-01-20 22:30:00",46.06444081247673,0.6858072765314426,98.06223887047976,3.873052876973614,
"2026-01-20 23:00:00",38.58805477392947,0.6160641636638382,98.07584561942723,3.9074917876443784,0
"2026-01-20 23:30:00",30.361954260425456,1.0228989887248634,98.07424482543341,3.849210554201547,
"2026-01-21 00:00:00",24.303886284319294,0.8950366151342556,98.07424482543341,3.8995443467203565,0
"2026-01-21 00:30:00",19.568257201099403,0.9764035801464606,98.07584561942723,3.90219349369503,
"2026-01-21 01:00:00",16.2694654379932,0.9764035801464606,98.06343946597512,3.9180883755430753,0
"2026-01-21 01:30:00",14.008376823691673,0.6858072765314426,98.07864700891643,3.9313341104164463,
"2026-01-21 02:00:00",13.669263115897756,0.32189129015817386,98.07784661191951,3.8624562890749186,0
"2026-01-21 02:30:00",14.8466753544486,0.08417272242641903,98.07824681041795,3.873052876973614,
"2026-01-21 03:00:00",18.470671246682137,0.07214804779407344,98.07784661191951,3.9048426406697043,2.5
"2026-01-21 03:30:00",22.42614860862586,0.07214804779407344,98.07304422993805,3.8915969057963338,
"2026-01-21 04:00:00",29.069285880023916,0.04755212240973022,97.99980790472074,3.8810003178976373,5
"2026-01-21 04:30:00",36.02788731426504,0.0961973970587646,98.07224383294113,3.878351170922963,
"2026-01-21 05:00:00",44.525535002741314,0.09096927765339695,98.08464998639326,3.9392815513404686,5
"2026-01-21 05:30:00",51.1881241429772,0.0480986985293823,98.08224879540252,3.896895199745682,
"2026-01-21 06:00:00",57.46276764131177,0.17435778216901082,98.08625078038708,3.8757020239482887,5
"2026-01-21 06:30:00",62.943084879253405,0.012024674632345574,98.07224383294113,3.926035816467098,
"2026-01-21 07:00:00",68.4503260936559,0.03874617381533574,98.07384462693497,3.9074917876443784,5
"2026-01-21 07:30:00",71.165572938016,0.12024674632345575,98.08705117738398,3.8757020239482887,
"2026-01-21 08:00:00",73.17255403534394,0.09040773890245005,98.10906209479901,3.968422168061884,5
"2026-01-21 08:30:00",73.63113842450923,0.08417272242641903,98.11706606476814,3.93398325739112,
"2026-01-21 09:00:00",72.30294281729041,0.08136696501220506,98.13707598969089,3.920737522517749,5
"2026-01-21 09:30:00",73.45185048548302,0.0581192607230036,98.13707598969089,3.9392815513404686,
"2026-01-21 10:00:00",73.91804931446596,0.08417272242641903,98.1270710272295,3.949878139239165,5
"2026-01-21 10:30:00",75.63266242962858,0.012024674632345574,98.11706606476814,3.9657730210872097,
"2026-01-21 11:00:00",75.10766228240186,,98.1262706302326,3.9710713150365584,7.5
"2026-01-21 11:30:00",73.14613567346451,0.17435778216901082,98.09345435335926,3.9525272862138388,
"2026-01-21 12:00:00",71.6117412387765,,98.05103331252302,3.93398325739112,5
"2026-01-21 12:30:00",67.88788851620892,0.14944952757343785,98.04703132753846,3.6743668538730527,
"2026-01-21 13:00:00",65.40676454057478,0.08302751531857658,98.04342954105235,3.5074705944685816,2.5
"2026-01-21 13:30:00",61.50536925965313,0.10822207169111017,98.04182874705855,3.4862774186711882,
"2026-01-21 14:00:00",58.9473085933308,0.18133209345577128,98.04182874705855,3.494224859595211,2.5
"2026-01-21 14:30:00",57.96580462031097,0.07214804779407344,98.03742656357552,3.465084242873795,
"2026-01-21 15:00:00",57.906287937616554,0.10729709671939128,98.28675022811314,3.4677333898484686,2.5
"2026-01-21 15:30:00",59.35434280370509,0.14429609558814688,99.4949494949495,3.504821447493907,
"2026-01-21 16:00:00",59.99227318300894,0.06974311286760433,99.48614512798348,3.504821447493907,2.5
"2026-01-21 16:30:00",61.512631635385,0.0581192607230036,99.38569530487122,3.5207163293419517,
"2026-01-21 17:00:00",62.60452079629889,0.06457695635889289,99.31486017064464,3.523365476316626,2.5
"2026-01-21 17:30:00",65.2690096285335,0.02404934926469115,99.35768140997935,3.502172300519233,
"2026-01-21 18:00:00",67.04074424720358,0.034871556433802166,99.35528021898861,3.4677333898484686,0
"2026-01-21 18:30:00",70.9151462462949,0.08136696501220506,99.36128319646545,3.504821447493907,
"2026-01-21 19:00:00",73.90894792839548,0.06974311286760433,99.36048279946853,3.4995231535445583,0
"2026-01-21 19:30:00",72.54617455095423,0.04649540857840289,99.34047287454578,3.412101303380312,
"2026-01-21 20:00:00",70.70348096005486,0.10897361385563177,99.33647088956121,3.451838508000424,7.5
"2026-01-21 20:30:00",70.1007987882857,0.08417272242641903,99.33567049256432,3.433294479177705,
"2026-01-21 21:00:00",66.50290664211683,0.04023641126977173,99.33687108805968,3.435943626152379,0
"2026-01-21 21:30:00",58.64351518503829,0.12024674632345575,99.32646592709983,3.446540214051076,
"2026-01-21 22:00:00",53.47581933132758,,99.3296675150875,3.4226978912790083,0
"2026-01-21 22:30:00",46.667177295924546,,99.33727128655813,3.398855568506941,
"2026-01-21 23:00:00",38.59900640661766,0.06227063648893244,99.3420736685396,3.4677333898484686,0
"2026-01-21 23:30:00",30.528884162159216,0.012024674632345574,99.34007267604731,3.451838508000424,
"2026-01-22 00:00:00",24.275497834163787,0.06642201225486126,99.34687605052106,3.504821447493907,0
"2026-01-22 00:30:00",18.95110832897884,0.02404934926469115,99.35568041748706,3.523365476316626,
"2026-01-22 01:00:00",15.433915121323508,0.08717889108450541,99.34127327154268,3.5392603581646713,0
"2026-01-22 01:30:00",12.953761205125616,0.02404934926469115,99.35287902799789,3.4862774186711882,
"2026-01-22 02:00:00",12.062459096359705,0.10461466930140649,99.38009252589285,3.4836282716965137,0
"2026-01-22 02:30:00",12.4990222482071,0.06974311286760433,99.38609550336967,3.5763484158101093,
"2026-01-22 03:00:00",14.57907718324935,0.06642201225486126,99.38449470937584,3.5101197414432557,0
"2026-01-22 03:30:00",17.67986005395241,0.060123373161727875,99.38609550336967,3.478329977747166,
"2026-01-22 04:00:00",22.2346562007809,0.06974311286760433,99.38449470937584,3.5525060930380423,5
"2026-01-22 04:30:00",28.125288624615784,0.07214804779407344,99.3957002673326,3.5339620642153227,
"2026-01-22 05:00:00",36.01218086580098,0.09510424481946043,99.39329907634186,3.541909505139346,5
"2026-01-22 05:30:00",42.798511408324416,0.07214804779407344,99.38969728985577,3.5101197414432557,
"2026-01-22 06:00:00",49.99065890364572,0.0581192607230036,99.39409947333877,3.5498569460633678,5
"2026-01-22 06:30:00",55.50309127899212,0.0480986985293823,99.3892970913573,3.5339620642153227,
"2026-01-22 07:00:00",60.209582820790544,0.0290596303615018,99.39409947333877,3.568400974886087,5
"2026-01-22 07:30:00",64.07723181614314,0.060123373161727875,99.39249867934495,3.555155240012716,
"2026-01-22 08:00:00",66.41566628349452,0.1162385214460072,99.38769629736349,3.5313129172406486,5
"2026-01-22 08:30:00",65.59883936521608,0.07214804779407344,99.39530006883413,3.5286637702659744,
"2026-01-22 09:00:00",64.63446697838909,,99.3920984808465,3.518067182367278,15
"2026-01-22 09:30:00",63.34503840377989,0.6613571047790066,99.40090284781252,3.5578043869873905,
"2026-01-22 10:00:00",66.84683415165736,0.4649540857840288,99.46133282107925,3.560453533962064,15
"2026-01-22 10:30:00",68.02243547955638,0.3254678600488202,99.4573308360947,3.5498569460633678,
"2026-01-22 11:00:00",67.352859980897,0.28859219117629376,99.45012726312251,3.560453533962064,15
"2026-01-22 11:30:00",65.78910701863921,0.28859219117629376,99.45092766011942,3.4995231535445583,
"2026-01-22 12:00:00",64.56704182492557,0.5364854835969564,99.45412924810707,3.5207163293419517,22.5
"2026-01-22 12:30:00",61.055455520540804,0.3246662150733305,99.44652547663641,3.5578043869873905,
"2026-01-22 13:00:00",58.615398275298006,0.5346971986516332,99.46133282107925,3.5445586521140195,20
"2026-01-22 13:30:00",58.04294917317348,0.6974311286760433,99.4413228961565,3.5074705944685816,
"2026-01-22 14:00:00",56.69626238999081,0.7323026851098454,99.4413228961565,3.560453533962064,20
"2026-01-22 14:30:00",54.877449649589295,0.7671742415436477,99.43011733819974,3.5578043869873905,
"2026-01-22 15:00:00",49.87949089767035,0.9647797280018598,99.43692071267348,3.541909505139346,30
"2026-01-22 15:30:00",50.58651504485104,0.9531558758572591,99.44332388864876,3.5869450037088058,
"2026-01-22 16:00:00",50.54185083543109,1.0345228408694642,99.44692567513485,3.5895941506834803,25
"2026-01-22 16:30:00",49.78134949658287,1.1972567708938742,99.43451952168274,3.571050121860761,
"2026-01-22 17:00:00",52.98436508636297,1.1623852144600721,99.44252349165187,3.602839885556851,20
"2026-01-22 17:30:00",54.340151385899304,1.0112751365802628,99.43211833069202,3.584295856734132,
"2026-01-22 18:00:00",56.43116861461135,0.9415320237126585,99.44412428564569,3.584295856734132,20
"2026-01-22 18:30:00",58.2783173811846,0.7206788329652448,99.4385215066673,3.541909505139346,
"2026-01-22 19:00:00",62.66699450809132,1.1856329187492736,99.43572011717812,3.6187347674048955,27.500000000000004
"2026-01-22 19:30:00",63.402375266307075,1.2786237359060793,99.4349197201812,3.600190738582177,
"2026-01-22 20:00:00",68.90057690316316,1.2321283273276764,99.37168835742528,3.5631026809367383,27.500000000000004
"2026-01-22 20:30:00",70.31326372005864,0.790421945832849,98.93627239110599,3.4147504503549855,
"2026-01-22 21:00:00",68.49327115237365,1.0577705451586656,98.93867358209671,3.396206421532267,47.5
"2026-01-22 21:30:00",69.91282144810395,1.1856329187492736,99.34527525652724,3.48097912472184,
"2026-01-22 22:00:00",70.21842950648201,1.081018249447867,99.44572507963949,3.5525060930380423,32.5
"2026-01-22 22:30:00",64.98962141844477,1.1275136580262701,99.44772607213179,3.584295856734132,
"2026-01-22 23:00:00",55.590224883973974,1.0693943973032665,99.44532488114105,3.6054890325315254,20
"2026-01-22 23:30:00",45.21579273381087,0.9880274322910613,99.45372904960861,3.555155240012716,
"2026-01-23 00:00:00",36.498372792713404,0.999651284435662,99.44332388864876,3.5895941506834803,22.5
"2026-01-23 00:30:00",28.185159259090852,1.1042659537370685,99.44692567513485,3.592243297658154,
"2026-01-23 01:00:00",22.233101854831506,0.9880274322910613,99.44532488114105,3.5392603581646713,17.5
"2026-01-23 01:30:00",18.04056708560003,0.9415320237126585,99.43692071267348,3.494224859595211,
"2026-01-23 02:00:00",15.967533512597482,1.0345228408694642,99.45452944660552,3.523365476316626,17.5
"2026-01-23 02:30:00",15.465681970032286,1.0345228408694642,99.45573004210088,3.4995231535445583,
"2026-01-23 03:00:00",16.742896691282432,1.0112751365802628,99.45412924810707,3.5260146232913008,20
